Module 	Module size 	Nb genes in module 	p-value 	Genes
emt_senescence:MITOCHONDRIA_OXIDATIVE_STRESS 	57 	22 	1.6e-11 	AKT1 AKT2 AKT3 BAD BAX BCL2 FOS FOXO3 JAK1 JAK2 MAP2K1 MAP2K2 MAPK1 MAPK3 PDPK1 PIK3CA PRKCD PTEN RAF1 STAT1 STAT3 TP53
rcd:STARVATION_AUTOPHAGY 	235 	47 	2.3e-11 	AKT1 AKT1S1 AKT2 AKT3 BAD BAX BCL2 BTRC CASP3 CASP8 CASP9 CFLAR DUSP1 DUSP6 FOXO1 FOXO3 FOXO4 GSK3A GSK3B ITCH MAP2K4 MAP2K7 MAPK1 MAPK3 MAPK8 MAPK9 MLST8 MTOR MYC NFKB1 PDPK1 PRKACA PTEN RELA RHEB RICTOR RPS6KA1 RPS6KA2 RPS6KA3 RPS6KA4 RPS6KA5 RPS6KB1 RPS6KB2 RPTOR TP53 TSC1 TSC2
adaptive_immune:master 	431 	65 	6.6e-10 	AKT1 AKT1S1 AKT2 AKT3 ATF2 BAD CASP8 CDC42 CFL1 CFLAR CHUK CSK FOS FOXO1 GAB2 GRB2 GSK3A GSK3B IKBKB JUN LIMK1 MAP2K1 MAP2K2 MAP2K3 MAP2K4 MAP3K4 MAP3K7 MAPK1 MAPK14 MAPK3 MAPK8 MAPK9 MLST8 MTOR NFKB1 NFKB2 PAK1 PDPK1 PIK3CA PLCG1 PPP1CA PRKACA PTEN PTPN11 PTPN6 RAC1 RAC2 RAF1 REL RELA RELB RHEB RICTOR ROCK1 RPTOR SOS1 SRC STAT1 STAT2 TAB1 TAB2 TRAF6 TSC1 TSC2 VAV1
emt_senescence:SENESCENCE 	101 	27 	1.2e-09 	AKT1 AKT2 AKT3 AXIN1 BAX BCL2 CASP3 CCND1 CFL1 CTNNB1 FOS FOXO1 FOXO3 FOXO4 GSK3B LIMK1 LIMK2 MDM2 MYC NLK PTEN RELA RHOA ROCK1 STAT1 STAT3 TP53
rcd:APOPTOSIS 	301 	51 	1.7e-09 	AKT1 AKT2 AKT3 BAD BAX BCL2 BTRC CASP3 CASP8 CASP9 CFLAR CSNK1A1 CSNK1E CYCS DUSP1 DUSP6 FOXO1 FOXO3 FOXO4 IKBKB MAP2K3 MAP2K4 MAP2K7 MAP3K5 MAPK1 MAPK14 MAPK3 MAPK8 MAPK9 MDM2 MLST8 MTOR MYC NFKB1 PAK1 PPP1CA PRKACA PRKCA PTEN RAF1 RELA RPS6KA1 RPS6KA2 RPS6KA3 RPS6KA4 RPS6KA5 RPS6KB1 RPS6KB2 RPTOR STAT3 TP53
rcd:CASPASES 	175 	35 	1.6e-08 	AKT1 AKT1S1 AKT2 AKT3 BAD BAX BCL2 CASP3 CASP8 CASP9 CYCS DUSP1 DUSP6 FOXO1 FOXO3 FOXO4 GSK3A GSK3B IKBKB MAP2K3 MAP2K4 MAP2K7 MAP3K5 MAPK1 MAPK14 MAPK3 MAPK8 MAPK9 MLST8 MTOR PDPK1 PPP1CA PRKCA RICTOR RPTOR
rcd:MOMP_REGULATION 	378 	56 	3.9e-08 	AKT1 AKT1S1 AKT2 AKT3 BAD BAX BCL2 BTRC CASP3 CASP8 CASP9 CFLAR CHUK CSNK1A1 CSNK1E CYCS DUSP1 DUSP6 FOXO1 FOXO3 FOXO4 GSK3A GSK3B IKBKB ITCH MAP2K4 MAP2K7 MAPK1 MAPK3 MAPK8 MAPK9 MDM2 MLST8 MTOR MYC NFKB1 PAK1 PDPK1 PPP1CA PRKACA PRKCA RAF1 RELA RICTOR RPS6KA1 RPS6KA2 RPS6KA3 RPS6KA4 RPS6KA5 RPS6KB1 RPS6KB2 RPTOR TP53 TRAF6 TSC1 TSC2
rcd:DEATH_RECEPTOR_PATHWAYS 	315 	46 	1.6e-06 	AKT1 AKT2 AKT3 BAX BCL2 BTRC CASP3 CASP8 CASP9 CDC42 CFLAR CHUK CYCS DUSP1 DUSP6 FOXO1 FOXO3 FOXO4 IKBKB IRS1 ITCH MAP2K3 MAP2K4 MAP2K7 MAP3K5 MAP3K7 MAPK14 MAPK8 MAPK9 MLST8 MTOR MYC NFKB1 PDPK1 PIK3CA PRKACA PTEN RAC1 RAC2 RELA RICTOR RPTOR TAB1 TAB2 TP53 TRAF6
innate_immune:master 	809 	87 	1.0e-05 	AKT1 AKT1S1 AKT2 AKT3 ATF2 CDC42 CFL1 CHUK CREBBP CSF1R CSK CTNNB1 DUSP1 FLT1 FLT3 FOS GAB2 GRB2 GSK3A GSK3B IKBKB IL6R IL6ST IRAK1 JAK1 JAK2 JUN KDR KIT LIMK1 MAP2K1 MAP2K2 MAP2K3 MAP2K4 MAP3K7 MAP3K8 MAPK1 MAPK14 MAPK3 MAPK8 MAPK9 MLST8 MMP2 MMP7 MMP9 MTOR MYC NFKB1 NFKB2 PAK1 PDPK1 PIAS1 PIK3CA PLCG1 PRKACA PRKCA PRKCD PTPN11 PTPN6 RAC1 RAC2 RAF1 REL RELA RELB RHEB RHOA ROCK1 RPTOR SHC1 SMAD2 SMAD3 SMAD4 SOCS1 SOS1 STAT1 STAT3 SYK TAB2 TGFB1 TGFBR1 TGFBR2 TP53 TRAF6 TSC1 TSC2 VAV1
rcd:DEPENDANCE_RECEPTORS 	48 	13 	2.8e-05 	AKT1 AKT2 AKT3 CASP3 CASP9 CDC42 IRS1 MAP3K5 PDPK1 PIK3CA PTEN RAC1 TRAF6
survival:WNT_CANONICAL 	433 	53 	5.4e-05 	AXIN1 BTRC CCND1 CHUK CREBBP CSNK1A1 CSNK1D CSNK1E CTNNB1 DKK1 DKK3 DVL1 DVL2 DVL3 EP300 FZD1 FZD2 FZD3 FZD4 FZD5 FZD6 FZD7 FZD8 FZD9 GSK3A GSK3B JUN LEF1 LRP5 LRP6 MAP3K7 MAPK14 MMP9 MYC NFKB1 NLK PIAS1 PPP1CA PRKACA RELA SKP2 SMAD1 SMAD2 SRC TAB1 TAB2 TCF7 TCF7L1 TCF7L2 TGFB1 TGFBR1 TGFBR2 TP53
emt_senescence:CELL_CELL_ADHESIONS 	198 	29 	2.0e-04 	ARHGAP24 AXIN1 CDC42 CHUK CSK CSNK1A1 CTNNB1 DVL1 ERBB2 GSK3B LEF1 PARD6A PPP1CA PRKCA PRKCD PTPN11 RAC1 RHOA ROCK1 SMAD2 SMAD3 SMAD4 SMURF1 SRC TGFB1 TGFBR1 TGFBR2 TIAM1 VAV1
survival:GROWTH_FACTORS 	69 	14 	4.1e-04 	EGFR ERBB2 ERBB3 ERBB4 FGFR1 FGFR2 FGFR3 FGFR4 FLT1 FLT4 IGF1R IRS1 KDR MET
cellcycle_dnarepair:G1_S_CHECKPOINT 	63 	13 	5.6e-04 	AKT1 AKT2 AKT3 CCND1 CREBBP EP300 FOXO1 FOXO3 FOXO4 MAPK8 MAPK9 MYC TP53
rcd:NECROPTOSIS 	120 	19 	1.1e-03 	AKT1 AKT2 AKT3 BAD BAX BCL2 CASP8 CFLAR ITCH MAPK1 MAPK3 MAPK8 MAPK9 PPP1CA PRKACA PRKCA RAC1 RAC2 RAF1
survival:HEDGEHOG 	292 	33 	7.6e-03 	AKT1 AKT2 AKT3 BCL2 BTRC CASP9 CCND1 CHUK CREBBP CSNK1A1 CSNK1D CSNK1E CTNNB1 GSK3B ITCH JUN KRAS LEF1 PIAS1 PIK3CA PRKACA PTEN RAC1 RPS6KB2 SFRP1 SKI STAT3 TCF7 TCF7L1 TCF7L2 TIAM1 TSC1 TSC2
rcd:TNF_RESPONSE 	50 	9 	1.0e-02 	CFLAR CHUK IKBKB ITCH MAP3K7 NFKB1 RELA TAB1 TAB2
rcd:ER_STRESS 	153 	19 	1.7e-02 	BAX BCL2 CASP3 CASP8 CASP9 CHUK CYCS FOS IKBKB JUN MAP3K4 MAP3K5 MAPK14 MAPK8 NFKB1 NFKB2 REL RELA RELB
rcd:RCD_GENES 	317 	32 	4.1e-02 	AKT1 AKT2 AKT3 BAD BAX BCL2 CASP3 CASP8 CASP9 CCND1 CDC42 CFLAR CYCS EP300 FOXO1 FOXO3 FOXO4 IKBKB MAPK8 MAPK9 MDM2 MLST8 MTOR MXD1 MYC NFKB1 PTEN RELA RPTOR STAT3 TP53 TSC2
rcd:FATTY_ACID_BIOSYNTHESIS 	54 	8 	4.5e-02 	AKT1 AKT1S1 AKT2 AKT3 MLST8 MTOR PRKACA RPTOR
